Campus,Student Path,Entry Stat,Old_Hegis,HEGIS at Exit,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
0,3,FTF + FTT,4071,4071,Zoology,Wholesale Trade,3,,,,,
0,3,FTF + FTT,4071,4071,Zoology,Information,3,,,1,,
0,3,FTF + FTT,4071,4071,Zoology,Real Estate & Rental & Leasing,1,,,,,
0,3,FTF + FTT,4071,4071,Zoology,"Professional, Scientific, & Technical Skills",1,,,2,,
0,3,FTF + FTT,4071,4071,Zoology,Management of Companies & Enterprises,1,,,,,
0,3,FTF + FTT,4071,4071,Zoology,Admin & Support & Waste Mgmt & Remediation,1,,,1,,
0,3,FTF + FTT,4071,4071,Zoology,Educational Services,4,,,4,,
0,3,FTF + FTT,4071,4071,Zoology,Health Care & Social Assistance,4,,,3,,
0,3,FTF + FTT,4071,4071,Zoology,"Arts, Entertainment, & Recreation",1,,,1,,
0,3,FTF + FTT,4071,4071,Zoology,Accommodation & Food Services,1,,,1,,
0,3,FTF + FTT,4071,4071,Zoology,Other Services,,,,1,,
0,3,FTF + FTT,4071,4071,Zoology,Government,1,,,1,,
0,3,FTF + FTT,4111,4111,Microbiology,Utilities,1,,,1,,
0,3,FTF + FTT,4111,4111,Microbiology,Construction,1,,,1,,
0,3,FTF + FTT,4111,4111,Microbiology,Manufacturing,4,,,2,,
0,3,FTF + FTT,4111,4111,Microbiology,Wholesale Trade,2,,,1,,
0,3,FTF + FTT,4111,4111,Microbiology,Information,,,,1,,
0,3,FTF + FTT,4111,4111,Microbiology,"Professional, Scientific, & Technical Skills",3,,,,,
0,3,FTF + FTT,4111,4111,Microbiology,Educational Services,3,,,,,
0,3,FTF + FTT,4111,4111,Microbiology,Health Care & Social Assistance,8,"$50,347","$52,884",5,"$72,793","$72,797"
0,3,FTF + FTT,4111,4111,Microbiology,Accommodation & Food Services,1,,,,,
0,3,FTF + FTT,4111,4111,Microbiology,Government,4,,,,,
0,3,FTF + FTT,4141,4141,Biochemistry,Utilities,1,,,1,,
0,3,FTF + FTT,4141,4141,Biochemistry,Manufacturing,4,,,2,,
0,3,FTF + FTT,4141,4141,Biochemistry,Wholesale Trade,2,,,,,
0,3,FTF + FTT,4141,4141,Biochemistry,Retail Trade,7,"$34,372","$46,805",2,,
0,3,FTF + FTT,4141,4141,Biochemistry,Transportation & Warehousing,3,,,,,
0,3,FTF + FTT,4141,4141,Biochemistry,Information,1,,,,,
0,3,FTF + FTT,4141,4141,Biochemistry,"Professional, Scientific, & Technical Skills",11,"$39,083","$45,491",3,,
0,3,FTF + FTT,4141,4141,Biochemistry,Management of Companies & Enterprises,1,,,,,
0,3,FTF + FTT,4141,4141,Biochemistry,Admin & Support & Waste Mgmt & Remediation,3,,,,,
0,3,FTF + FTT,4141,4141,Biochemistry,Educational Services,6,"$55,648","$48,089",2,,
0,3,FTF + FTT,4141,4141,Biochemistry,Health Care & Social Assistance,18,"$51,503","$54,191",7,"$51,978","$75,852"
0,3,FTF + FTT,4141,4141,Biochemistry,Accommodation & Food Services,2,,,1,,
0,3,FTF + FTT,4141,4141,Biochemistry,Other Services,2,,,1,,
0,3,FTF + FTT,4141,4141,Biochemistry,Government,4,,,2,,
0,3,FTF + FTT,4152,4152,Biomedical Physics,Construction,1,,,,,
0,3,FTF + FTT,4152,4152,Biomedical Physics,Manufacturing,1,,,,,
0,3,FTF + FTT,4152,4152,Biomedical Physics,Admin & Support & Waste Mgmt & Remediation,1,,,,,
0,3,FTF + FTT,4152,4152,Biomedical Physics,Educational Services,1,,,1,,
0,3,FTF + FTT,4152,4152,Biomedical Physics,Health Care & Social Assistance,2,,,2,,
0,3,FTF + FTT,4152,4152,Biomedical Physics,Government,1,,,,,
0,3,FTF + FTT,4171,4171,Cell and Molecular Biology,Utilities,,,,1,,
0,3,FTF + FTT,4171,4171,Cell and Molecular Biology,Manufacturing,3,,,2,,
0,3,FTF + FTT,4171,4171,Cell and Molecular Biology,Wholesale Trade,1,,,,,
0,3,FTF + FTT,4171,4171,Cell and Molecular Biology,Information,,,,1,,
0,3,FTF + FTT,4171,4171,Cell and Molecular Biology,Finance & Insurance,1,,,2,,
0,3,FTF + FTT,4171,4171,Cell and Molecular Biology,"Professional, Scientific, & Technical Skills",2,,,,,
0,3,FTF + FTT,4171,4171,Cell and Molecular Biology,Admin & Support & Waste Mgmt & Remediation,1,,,,,
0,3,FTF + FTT,4171,4171,Cell and Molecular Biology,Educational Services,2,,,,,
0,3,FTF + FTT,4171,4171,Cell and Molecular Biology,Health Care & Social Assistance,5,"$47,742","$63,236",1,,
0,3,FTF + FTT,4171,4171,Cell and Molecular Biology,Other Services,2,,,,,
0,3,FTF + FTT,4181,4181,Marine Biology,Retail Trade,2,,,,,
0,3,FTF + FTT,4181,4181,Marine Biology,Admin & Support & Waste Mgmt & Remediation,1,,,,,
0,3,FTF + FTT,4181,4181,Marine Biology,Educational Services,1,,,,,
0,3,FTF + FTT,4181,4181,Marine Biology,"Arts, Entertainment, & Recreation",1,,,,,
0,3,FTF + FTT,4181,4181,Marine Biology,Wages - No NAICS Code,1,,,,,
0,3,FTF + FTT,4991,4991,Biotechnology,Construction,1,,,1,,
0,3,FTF + FTT,4991,4991,Biotechnology,Manufacturing,2,,,,,
0,3,FTF + FTT,4991,4991,Biotechnology,Wholesale Trade,,,,1,,
0,3,FTF + FTT,4991,4991,Biotechnology,Retail Trade,1,,,2,,
0,3,FTF + FTT,4991,4991,Biotechnology,Information,,,,1,,
0,3,FTF + FTT,4991,4991,Biotechnology,Finance & Insurance,3,,,,,
0,3,FTF + FTT,4991,4991,Biotechnology,"Professional, Scientific, & Technical Skills",2,,,,,
0,3,FTF + FTT,4991,4991,Biotechnology,Admin & Support & Waste Mgmt & Remediation,1,,,,,
0,3,FTF + FTT,4991,4991,Biotechnology,Educational Services,3,,,,,
0,3,FTF + FTT,4991,4991,Biotechnology,Health Care & Social Assistance,3,,,1,,
0,3,FTF + FTT,4991,4991,Biotechnology,"Arts, Entertainment, & Recreation",1,,,,,
0,3,FTF + FTT,4991,4991,Biotechnology,Government,1,,,1,,
0,3,FTF + FTT,5011,5011,Business Administration,"Agriculture, Forestry, Fishing, & Hunting",15,"$31,301","$43,889",7,"$42,255","$49,933"
0,3,FTF + FTT,5011,5011,Business Administration,Mining,,,,1,,
0,3,FTF + FTT,5011,5011,Business Administration,Utilities,35,"$89,304","$89,622",22,"$96,092","$99,131"
0,3,FTF + FTT,5011,5011,Business Administration,Construction,79,"$64,994","$71,302",42,"$62,539","$93,032"
0,3,FTF + FTT,5011,5011,Business Administration,Manufacturing,198,"$70,008","$77,758",113,"$85,870","$97,437"
0,3,FTF + FTT,5011,5011,Business Administration,Wholesale Trade,209,"$60,124","$70,553",105,"$77,443","$88,224"
0,3,FTF + FTT,5011,5011,Business Administration,Retail Trade,189,"$56,862","$66,969",74,"$69,877","$79,647"
0,3,FTF + FTT,5011,5011,Business Administration,Transportation & Warehousing,75,"$58,660","$70,627",30,"$68,551","$73,102"
0,3,FTF + FTT,5011,5011,Business Administration,Information,137,"$75,691","$83,815",82,"$94,764","$95,578"
0,3,FTF + FTT,5011,5011,Business Administration,Finance & Insurance,353,"$65,233","$74,889",201,"$85,888","$101,419"
0,3,FTF + FTT,5011,5011,Business Administration,Real Estate & Rental & Leasing,108,"$60,717","$72,948",52,"$68,110","$76,072"
0,3,FTF + FTT,5011,5011,Business Administration,"Professional, Scientific, & Technical Skills",343,"$67,326","$74,015",197,"$85,129","$106,140"
0,3,FTF + FTT,5011,5011,Business Administration,Management of Companies & Enterprises,20,"$67,477","$70,191",13,"$87,051","$78,051"
0,3,FTF + FTT,5011,5011,Business Administration,Admin & Support & Waste Mgmt & Remediation,164,"$50,069","$52,894",89,"$64,514","$65,281"
0,3,FTF + FTT,5011,5011,Business Administration,Educational Services,152,"$48,715","$47,603",77,"$58,254","$52,391"
0,3,FTF + FTT,5011,5011,Business Administration,Health Care & Social Assistance,174,"$57,873","$59,850",99,"$58,113","$68,628"
0,3,FTF + FTT,5011,5011,Business Administration,"Arts, Entertainment, & Recreation",40,"$43,967","$46,904",16,"$74,041","$76,203"
0,3,FTF + FTT,5011,5011,Business Administration,Accommodation & Food Services,122,"$32,920","$41,911",29,"$32,484","$52,453"
0,3,FTF + FTT,5011,5011,Business Administration,Other Services,65,"$44,970","$49,927",29,"$64,674","$69,416"
0,3,FTF + FTT,5011,5011,Business Administration,Non-Classified,10,"$8,757","$20,300",5,"$28,716","$41,972"
0,3,FTF + FTT,5011,5011,Business Administration,Government,150,"$68,696","$74,315",97,"$87,228","$93,638"
0,3,FTF + FTT,5011,5011,Business Administration,Wages - No NAICS Code,44,"$69,401","$73,356",25,"$79,679","$90,111"
0,3,FTF + FTT,5012,5012,Business Education,Finance & Insurance,2,,,2,,
0,3,FTF + FTT,5012,5012,Business Education,Admin & Support & Waste Mgmt & Remediation,1,,,,,
0,3,FTF + FTT,5021,5021,Accounting,"Agriculture, Forestry, Fishing, & Hunting",3,,,1,,
0,3,FTF + FTT,5021,5021,Accounting,Mining,1,,,,,
0,3,FTF + FTT,5021,5021,Accounting,Utilities,3,,,2,,
0,3,FTF + FTT,5021,5021,Accounting,Construction,4,,,1,,
0,3,FTF + FTT,5021,5021,Accounting,Manufacturing,22,"$84,465","$82,659",13,"$60,128","$84,956"
0,3,FTF + FTT,5021,5021,Accounting,Wholesale Trade,13,"$64,350","$78,032",5,"$55,639","$78,401"
0,3,FTF + FTT,5021,5021,Accounting,Retail Trade,18,"$62,491","$130,445",8,"$66,683","$63,604"
0,3,FTF + FTT,5021,5021,Accounting,Transportation & Warehousing,7,"$64,360","$72,868",8,"$81,401","$87,288"
0,3,FTF + FTT,5021,5021,Accounting,Information,18,"$62,654","$66,619",6,"$96,468","$121,448"
0,3,FTF + FTT,5021,5021,Accounting,Finance & Insurance,38,"$64,670","$100,521",20,"$86,649","$95,703"
0,3,FTF + FTT,5021,5021,Accounting,Real Estate & Rental & Leasing,17,"$74,937","$68,276",11,"$89,005","$89,202"
0,3,FTF + FTT,5021,5021,Accounting,"Professional, Scientific, & Technical Skills",57,"$58,849","$59,824",28,"$86,748","$79,229"
0,3,FTF + FTT,5021,5021,Accounting,Management of Companies & Enterprises,3,,,1,,
0,3,FTF + FTT,5021,5021,Accounting,Admin & Support & Waste Mgmt & Remediation,25,"$44,068","$45,158",12,"$53,346","$78,522"
0,3,FTF + FTT,5021,5021,Accounting,Educational Services,21,"$48,887","$47,364",13,"$64,679","$62,209"
0,3,FTF + FTT,5021,5021,Accounting,Health Care & Social Assistance,32,"$63,213","$60,254",11,"$49,595","$65,973"
0,3,FTF + FTT,5021,5021,Accounting,"Arts, Entertainment, & Recreation",6,"$57,216","$63,292",1,,
0,3,FTF + FTT,5021,5021,Accounting,Accommodation & Food Services,14,"$51,581","$50,499",2,,
0,3,FTF + FTT,5021,5021,Accounting,Other Services,5,"$54,912","$57,891",7,"$66,066","$60,634"
0,3,FTF + FTT,5021,5021,Accounting,Non-Classified,1,,,,,
0,3,FTF + FTT,5021,5021,Accounting,Government,22,"$65,426","$67,478",14,"$86,478","$86,376"
0,3,FTF + FTT,5021,5021,Accounting,Wages - No NAICS Code,7,"$58,673","$63,984",3,,
0,3,FTF + FTT,5041,5041,Finance,"Agriculture, Forestry, Fishing, & Hunting",1,,,1,,
0,3,FTF + FTT,5041,5041,Finance,Utilities,3,,,3,,
0,3,FTF + FTT,5041,5041,Finance,Construction,4,,,2,,
0,3,FTF + FTT,5041,5041,Finance,Manufacturing,14,"$72,495","$71,114",10,"$91,863","$79,899"
0,3,FTF + FTT,5041,5041,Finance,Wholesale Trade,10,"$68,004","$92,925",6,"$67,868","$83,874"
0,3,FTF + FTT,5041,5041,Finance,Retail Trade,10,"$71,352","$73,176",4,,
0,3,FTF + FTT,5041,5041,Finance,Transportation & Warehousing,1,,,1,,
0,3,FTF + FTT,5041,5041,Finance,Information,2,,,1,,
0,3,FTF + FTT,5041,5041,Finance,Finance & Insurance,42,"$66,529","$75,886",18,"$113,204","$148,999"
0,3,FTF + FTT,5041,5041,Finance,Real Estate & Rental & Leasing,5,"$56,640","$54,464",1,,
0,3,FTF + FTT,5041,5041,Finance,"Professional, Scientific, & Technical Skills",13,"$56,790","$49,711",11,"$61,254","$72,502"
0,3,FTF + FTT,5041,5041,Finance,Management of Companies & Enterprises,1,,,,,
0,3,FTF + FTT,5041,5041,Finance,Admin & Support & Waste Mgmt & Remediation,7,"$70,264","$62,945",3,,
0,3,FTF + FTT,5041,5041,Finance,Educational Services,11,"$60,789","$49,743",7,"$62,500","$60,256"
0,3,FTF + FTT,5041,5041,Finance,Health Care & Social Assistance,7,"$40,519","$58,368",4,,
0,3,FTF + FTT,5041,5041,Finance,"Arts, Entertainment, & Recreation",3,,,2,,
0,3,FTF + FTT,5041,5041,Finance,Accommodation & Food Services,3,,,3,,
0,3,FTF + FTT,5041,5041,Finance,Other Services,1,,,2,,
0,3,FTF + FTT,5041,5041,Finance,Government,5,"$82,399","$80,600",4,,
0,3,FTF + FTT,5041,5041,Finance,Wages - No NAICS Code,4,,,3,,
0,3,FTF + FTT,5061,5061,Management,Utilities,2,,,2,,
0,3,FTF + FTT,5061,5061,Management,Construction,5,"$72,136","$85,716",,,
0,3,FTF + FTT,5061,5061,Management,Manufacturing,26,"$63,708","$72,978",5,"$107,265","$130,704"
0,3,FTF + FTT,5061,5061,Management,Wholesale Trade,16,"$78,481","$76,913",14,"$84,218","$151,779"
0,3,FTF + FTT,5061,5061,Management,Retail Trade,35,"$57,829","$62,901",10,"$78,480","$84,930"
0,3,FTF + FTT,5061,5061,Management,Transportation & Warehousing,7,"$67,561","$54,464",4,,
0,3,FTF + FTT,5061,5061,Management,Information,13,"$58,238","$63,458",6,"$65,976","$56,677"
0,3,FTF + FTT,5061,5061,Management,Finance & Insurance,31,"$63,528","$62,414",9,"$88,007","$85,538"
0,3,FTF + FTT,5061,5061,Management,Real Estate & Rental & Leasing,8,"$56,916","$60,004",3,,
0,3,FTF + FTT,5061,5061,Management,"Professional, Scientific, & Technical Skills",30,"$62,359","$74,474",10,"$77,336","$76,939"
0,3,FTF + FTT,5061,5061,Management,Management of Companies & Enterprises,1,,,3,,
0,3,FTF + FTT,5061,5061,Management,Admin & Support & Waste Mgmt & Remediation,15,"$42,346","$51,003",10,"$45,870","$53,046"
0,3,FTF + FTT,5061,5061,Management,Educational Services,11,"$47,492","$42,960",2,,
0,3,FTF + FTT,5061,5061,Management,Health Care & Social Assistance,11,"$64,579","$59,524",8,"$61,264","$102,515"
0,3,FTF + FTT,5061,5061,Management,"Arts, Entertainment, & Recreation",1,,,,,
0,3,FTF + FTT,5061,5061,Management,Accommodation & Food Services,7,"$39,633","$40,118",1,,
0,3,FTF + FTT,5061,5061,Management,Other Services,7,"$66,046","$49,759",,,
0,3,FTF + FTT,5061,5061,Management,Government,11,"$71,787","$89,105",1,,
0,3,FTF + FTT,5061,5061,Management,Wages - No NAICS Code,2,,,,,
0,3,FTF + FTT,5064,5064,Production and Operations Management,Finance & Insurance,1,,,,,
0,3,FTF + FTT,5072,5072,Management Systems Analysis / Operations Research,Manufacturing,2,,,1,,
0,3,FTF + FTT,5072,5072,Management Systems Analysis / Operations Research,Retail Trade,,,,2,,
0,3,FTF + FTT,5072,5072,Management Systems Analysis / Operations Research,Finance & Insurance,1,,,,,
0,3,FTF + FTT,5072,5072,Management Systems Analysis / Operations Research,"Professional, Scientific, & Technical Skills",,,,1,,
0,3,FTF + FTT,5072,5072,Management Systems Analysis / Operations Research,Admin & Support & Waste Mgmt & Remediation,1,,,,,
0,3,FTF + FTT,5072,5072,Management Systems Analysis / Operations Research,Health Care & Social Assistance,2,,,,,
0,3,FTF + FTT,5072,5072,Management Systems Analysis / Operations Research,Accommodation & Food Services,,,,1,,
0,3,FTF + FTT,5072,5072,Management Systems Analysis / Operations Research,Other Services,1,,,,,
0,3,FTF + FTT,5072,5072,Management Systems Analysis / Operations Research,Non-Classified,1,,,,,
0,3,FTF + FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Construction,4,,,1,,
0,3,FTF + FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Manufacturing,2,,,2,,
0,3,FTF + FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Wholesale Trade,7,"$50,179","$57,629",5,"$92,739","$75,505"
0,3,FTF + FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Retail Trade,10,"$44,298","$46,557",4,,
0,3,FTF + FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Transportation & Warehousing,3,,,1,,
0,3,FTF + FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Information,3,,,1,,
0,3,FTF + FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Finance & Insurance,6,"$82,118","$80,321",2,,
0,3,FTF + FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Real Estate & Rental & Leasing,1,,,,,
0,3,FTF + FTT,5081,5081,Hotel and Restaurant/Hospitality Management,"Professional, Scientific, & Technical Skills",9,"$77,671","$70,650",2,,
0,3,FTF + FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Management of Companies & Enterprises,1,,,,,
0,3,FTF + FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Admin & Support & Waste Mgmt & Remediation,7,"$47,944","$51,206",1,,
0,3,FTF + FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Educational Services,7,"$20,229","$24,787",3,,
0,3,FTF + FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Health Care & Social Assistance,5,"$55,491","$67,519",3,,
0,3,FTF + FTT,5081,5081,Hotel and Restaurant/Hospitality Management,"Arts, Entertainment, & Recreation",2,,,,,
0,3,FTF + FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Accommodation & Food Services,12,"$60,900","$67,679",8,"$53,294","$65,948"
0,3,FTF + FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Other Services,1,,,2,,
0,3,FTF + FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Government,4,,,1,,
0,3,FTF + FTT,5081,5081,Hotel and Restaurant/Hospitality Management,Wages - No NAICS Code,2,,,1,,
0,3,FTF + FTT,05082 + 05083,5083,Travel and Tourism/Tourism Management,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
0,3,FTF + FTT,05082 + 05083,5083,Travel and Tourism/Tourism Management,Construction,1,,,,,
0,3,FTF + FTT,05082 + 05083,5083,Travel and Tourism/Tourism Management,"Professional, Scientific, & Technical Skills",,,,1,,
0,3,FTF + FTT,05082 + 05083,5083,Travel and Tourism/Tourism Management,Admin & Support & Waste Mgmt & Remediation,1,,,,,
0,3,FTF + FTT,05082 + 05083,5083,Travel and Tourism/Tourism Management,Accommodation & Food Services,1,,,,,
0,3,FTF + FTT,05082 + 05083,5083,Travel and Tourism/Tourism Management,Other Services,,,,1,,
0,3,FTF + FTT,5091,5091,Marketing,"Agriculture, Forestry, Fishing, & Hunting",1,,,,,
0,3,FTF + FTT,5091,5091,Marketing,Utilities,1,,,,,
0,3,FTF + FTT,5091,5091,Marketing,Construction,2,,,4,,
0,3,FTF + FTT,5091,5091,Marketing,Manufacturing,12,"$68,986","$70,477",6,"$96,329","$112,130"
0,3,FTF + FTT,5091,5091,Marketing,Wholesale Trade,19,"$74,998","$72,400",11,"$111,383","$104,438"
0,3,FTF + FTT,5091,5091,Marketing,Retail Trade,17,"$54,817","$51,749",8,"$88,800","$78,502"
0,3,FTF + FTT,5091,5091,Marketing,Transportation & Warehousing,10,"$29,802","$37,361",3,,
0,3,FTF + FTT,5091,5091,Marketing,Information,18,"$57,020","$93,616",6,"$62,563","$85,268"
0,3,FTF + FTT,5091,5091,Marketing,Finance & Insurance,21,"$74,821","$75,485",12,"$96,951","$105,667"
0,3,FTF + FTT,5091,5091,Marketing,Real Estate & Rental & Leasing,6,"$51,250","$55,297",3,,
0,3,FTF + FTT,5091,5091,Marketing,"Professional, Scientific, & Technical Skills",31,"$71,026","$71,632",11,"$76,768","$83,780"
0,3,FTF + FTT,5091,5091,Marketing,Management of Companies & Enterprises,1,,,,,
0,3,FTF + FTT,5091,5091,Marketing,Admin & Support & Waste Mgmt & Remediation,12,"$51,515","$46,063",4,,
0,3,FTF + FTT,5091,5091,Marketing,Educational Services,11,"$47,323","$49,477",4,,
0,3,FTF + FTT,5091,5091,Marketing,Health Care & Social Assistance,20,"$38,308","$41,250",7,"$24,548","$31,681"
0,3,FTF + FTT,5091,5091,Marketing,"Arts, Entertainment, & Recreation",5,"$38,879","$43,718",3,,
0,3,FTF + FTT,5091,5091,Marketing,Accommodation & Food Services,8,"$48,463","$35,723",4,,
0,3,FTF + FTT,5091,5091,Marketing,Other Services,6,"$51,989","$41,253",2,,
0,3,FTF + FTT,5091,5091,Marketing,Non-Classified,1,,,,,
0,3,FTF + FTT,5091,5091,Marketing,Government,8,"$62,226","$61,948",7,"$78,943","$98,485"
0,3,FTF + FTT,5091,5091,Marketing,Wages - No NAICS Code,4,,,,,
0,3,FTF + FTT,5111,5111,Real Estate,Retail Trade,2,,,,,
0,3,FTF + FTT,5111,5111,Real Estate,Information,2,,,1,,
0,3,FTF + FTT,5111,5111,Real Estate,Finance & Insurance,2,,,,,
0,3,FTF + FTT,5111,5111,Real Estate,Real Estate & Rental & Leasing,2,,,1,,
0,3,FTF + FTT,5111,5111,Real Estate,"Professional, Scientific, & Technical Skills",,,,1,,
0,3,FTF + FTT,5111,5111,Real Estate,Admin & Support & Waste Mgmt & Remediation,4,,,2,,
0,3,FTF + FTT,5111,5111,Real Estate,Educational Services,2,,,,,
0,3,FTF + FTT,5111,5111,Real Estate,Health Care & Social Assistance,3,,,2,,
0,3,FTF + FTT,5111,5111,Real Estate,Accommodation & Food Services,2,,,,,
0,3,FTF + FTT,5131,5131,International Business,Utilities,1,,,1,,
0,3,FTF + FTT,5131,5131,International Business,Construction,2,,,,,
0,3,FTF + FTT,5131,5131,International Business,Manufacturing,8,"$82,594","$77,323",5,"$116,759","$125,682"
0,3,FTF + FTT,5131,5131,International Business,Wholesale Trade,10,"$58,601","$54,247",8,"$71,775","$203,399"
0,3,FTF + FTT,5131,5131,International Business,Retail Trade,13,"$43,950","$56,480",5,"$89,300","$91,712"
0,3,FTF + FTT,5131,5131,International Business,Transportation & Warehousing,6,"$39,116","$41,016",3,,
0,3,FTF + FTT,5131,5131,International Business,Information,3,,,5,"$57,851","$55,085"
0,3,FTF + FTT,5131,5131,International Business,Finance & Insurance,10,"$52,081","$67,774",10,"$68,951","$115,030"
0,3,FTF + FTT,5131,5131,International Business,Real Estate & Rental & Leasing,4,,,2,,
0,3,FTF + FTT,5131,5131,International Business,"Professional, Scientific, & Technical Skills",13,"$43,042","$68,035",7,"$89,847","$83,969"
0,3,FTF + FTT,5131,5131,International Business,Management of Companies & Enterprises,,,,1,,
0,3,FTF + FTT,5131,5131,International Business,Admin & Support & Waste Mgmt & Remediation,13,"$23,710","$48,228",4,,
