Campus,Location,Student Path,Entry Stat,HEGIS at Exit,HEGIS For Tableau,Major,industry,number_of_students_found_5_years_after_exit,median_annual_earnings_5_years_after_exit,average_annual_earnings_5_years_after_exit,number_of_students_found_10_years_after_exit,median_annual_earnings_10_years_after_exit,average_annual_earnings_10_years_after_exit
70,Northridge,4,FTF + FTT,04011,04011,Biology,Manufacturing,14,"$65,800","$70,398",8,"$95,575","$84,050"
70,Northridge,4,FTF + FTT,04011,04011,Biology,Wholesale Trade,10,"$175,397","$173,188",5,"$148,019","$176,485"
70,Northridge,4,FTF + FTT,04011,04011,Biology,Retail Trade,99,"$144,199","$137,572",50,"$140,650","$152,804"
70,Northridge,4,FTF + FTT,04011,04011,Biology,Transportation & Warehousing,1,,,,,
70,Northridge,4,FTF + FTT,04011,04011,Biology,Information,3,,,1,,
70,Northridge,4,FTF + FTT,04011,04011,Biology,Finance & Insurance,7,"$68,529","$70,974",1,,
70,Northridge,4,FTF + FTT,04011,04011,Biology,Real Estate & Rental & Leasing,2,,,1,,
70,Northridge,4,FTF + FTT,04011,04011,Biology,"Professional, Scientific, & Technical Skills",23,"$74,541","$88,899",7,"$133,773","$140,348"
70,Northridge,4,FTF + FTT,04011,04011,Biology,Management of Companies & Enterprises,2,,,,,
70,Northridge,4,FTF + FTT,04011,04011,Biology,Admin & Support & Waste Mgmt & Remediation,12,"$44,199","$64,624",4,,
70,Northridge,4,FTF + FTT,04011,04011,Biology,Educational Services,80,"$74,556","$79,600",29,"$90,906","$92,587"
70,Northridge,4,FTF + FTT,04011,04011,Biology,Health Care & Social Assistance,200,"$100,352","$114,596",120,"$98,598","$118,601"
70,Northridge,4,FTF + FTT,04011,04011,Biology,"Arts, Entertainment, & Recreation",2,,,,,
70,Northridge,4,FTF + FTT,04011,04011,Biology,Other Services,6,"$43,110","$72,605",2,,
70,Northridge,4,FTF + FTT,04011,04011,Biology,Government,27,"$84,363","$93,627",17,"$123,730","$127,781"
70,Northridge,4,FTF + FTT,04011,04011,Biology,Wages - No NAICS Code,14,"$66,770","$63,650",11,"$89,185","$109,315"
70,Northridge,4,FTF + FTT,04111,04111,Microbiology,Manufacturing,4,,,2,,
70,Northridge,4,FTF + FTT,04111,04111,Microbiology,Wholesale Trade,,,,1,,
70,Northridge,4,FTF + FTT,04111,04111,Microbiology,Retail Trade,2,,,,,
70,Northridge,4,FTF + FTT,04111,04111,Microbiology,"Professional, Scientific, & Technical Skills",2,,,,,
70,Northridge,4,FTF + FTT,04111,04111,Microbiology,Educational Services,3,,,1,,
70,Northridge,4,FTF + FTT,04111,04111,Microbiology,Health Care & Social Assistance,4,,,2,,
70,Northridge,4,FTF + FTT,04111,04111,Microbiology,Government,1,,,,,
70,Northridge,4,FTF + FTT,04111,04111,Microbiology,Wages - No NAICS Code,1,,,,,
70,Northridge,4,FTF + FTT,04141,04141,Biochemistry,Mining,1,,,,,
70,Northridge,4,FTF + FTT,04141,04141,Biochemistry,Construction,2,,,,,
70,Northridge,4,FTF + FTT,04141,04141,Biochemistry,Manufacturing,4,,,1,,
70,Northridge,4,FTF + FTT,04141,04141,Biochemistry,Wholesale Trade,2,,,1,,
70,Northridge,4,FTF + FTT,04141,04141,Biochemistry,Retail Trade,16,"$134,076","$135,070",7,"$144,057","$167,074"
70,Northridge,4,FTF + FTT,04141,04141,Biochemistry,"Professional, Scientific, & Technical Skills",1,,,5,"$102,027","$122,404"
70,Northridge,4,FTF + FTT,04141,04141,Biochemistry,Admin & Support & Waste Mgmt & Remediation,3,,,2,,
70,Northridge,4,FTF + FTT,04141,04141,Biochemistry,Educational Services,4,,,2,,
70,Northridge,4,FTF + FTT,04141,04141,Biochemistry,Health Care & Social Assistance,14,"$120,282","$114,887",7,"$59,824","$64,744"
70,Northridge,4,FTF + FTT,04141,04141,Biochemistry,Other Services,1,,,,,
70,Northridge,4,FTF + FTT,04141,04141,Biochemistry,Government,1,,,,,
70,Northridge,4,FTF + FTT,04152,04152,Biomedical Physics,"Professional, Scientific, & Technical Skills",1,,,,,
70,Northridge,4,FTF + FTT,04152,04152,Biomedical Physics,Health Care & Social Assistance,1,,,,,
70,Northridge,4,FTF + FTT,04152,04152,Biomedical Physics,Wages - No NAICS Code,1,,,,,
70,Northridge,4,FTF + FTT,04171,04171,Cell and Molecular Biology,Construction,1,,,1,,
70,Northridge,4,FTF + FTT,04171,04171,Cell and Molecular Biology,Manufacturing,8,"$99,446","$99,946",2,,
70,Northridge,4,FTF + FTT,04171,04171,Cell and Molecular Biology,Wholesale Trade,4,,,1,,
70,Northridge,4,FTF + FTT,04171,04171,Cell and Molecular Biology,Retail Trade,7,"$162,307","$149,592",4,,
70,Northridge,4,FTF + FTT,04171,04171,Cell and Molecular Biology,Information,1,,,,,
70,Northridge,4,FTF + FTT,04171,04171,Cell and Molecular Biology,Finance & Insurance,1,,,1,,
70,Northridge,4,FTF + FTT,04171,04171,Cell and Molecular Biology,"Professional, Scientific, & Technical Skills",6,"$89,621","$82,557",2,,
70,Northridge,4,FTF + FTT,04171,04171,Cell and Molecular Biology,Admin & Support & Waste Mgmt & Remediation,1,,,,,
70,Northridge,4,FTF + FTT,04171,04171,Cell and Molecular Biology,Educational Services,15,"$63,426","$63,389",5,"$92,255","$119,694"
70,Northridge,4,FTF + FTT,04171,04171,Cell and Molecular Biology,Health Care & Social Assistance,16,"$60,953","$102,348",11,"$144,953","$142,555"
70,Northridge,4,FTF + FTT,04171,04171,Cell and Molecular Biology,Accommodation & Food Services,1,,,,,
70,Northridge,4,FTF + FTT,04171,04171,Cell and Molecular Biology,Government,1,,,,,
70,Northridge,4,FTF + FTT,04171,04171,Cell and Molecular Biology,Wages - No NAICS Code,2,,,1,,
70,Northridge,4,FTF + FTT,04201,04201,Environmental Biology & Ecology,Manufacturing,,,,1,,
70,Northridge,4,FTF + FTT,04201,04201,Environmental Biology & Ecology,Information,,,,1,,
70,Northridge,4,FTF + FTT,04201,04201,Environmental Biology & Ecology,"Professional, Scientific, & Technical Skills",4,,,,,
70,Northridge,4,FTF + FTT,04201,04201,Environmental Biology & Ecology,Educational Services,5,"$70,462","$77,051",3,,
70,Northridge,4,FTF + FTT,04201,04201,Environmental Biology & Ecology,Health Care & Social Assistance,1,,,,,
70,Northridge,4,FTF + FTT,04201,04201,Environmental Biology & Ecology,Government,1,,,,,
70,Northridge,4,FTF + FTT,04201,04201,Environmental Biology & Ecology,Wages - No NAICS Code,1,,,,,
70,Northridge,4,FTF + FTT,05011,05011,Business Administration,"Agriculture, Forestry, Fishing, & Hunting",1,,,1,,
70,Northridge,4,FTF + FTT,05011,05011,Business Administration,Utilities,1,,,2,,
70,Northridge,4,FTF + FTT,05011,05011,Business Administration,Construction,,,,1,,
70,Northridge,4,FTF + FTT,05011,05011,Business Administration,Manufacturing,7,"$99,658","$109,391",5,"$115,897","$175,563"
70,Northridge,4,FTF + FTT,05011,05011,Business Administration,Wholesale Trade,8,"$52,778","$75,601",4,,
70,Northridge,4,FTF + FTT,05011,05011,Business Administration,Retail Trade,4,,,,,
70,Northridge,4,FTF + FTT,05011,05011,Business Administration,Transportation & Warehousing,4,,,1,,
70,Northridge,4,FTF + FTT,05011,05011,Business Administration,Information,9,"$107,675","$119,971",,,
70,Northridge,4,FTF + FTT,05011,05011,Business Administration,Finance & Insurance,15,"$80,255","$106,327",8,"$132,787","$194,488"
70,Northridge,4,FTF + FTT,05011,05011,Business Administration,Real Estate & Rental & Leasing,8,"$63,260","$68,200",1,,
70,Northridge,4,FTF + FTT,05011,05011,Business Administration,"Professional, Scientific, & Technical Skills",42,"$99,839","$114,888",9,"$114,214","$128,847"
70,Northridge,4,FTF + FTT,05011,05011,Business Administration,Management of Companies & Enterprises,1,,,,,
70,Northridge,4,FTF + FTT,05011,05011,Business Administration,Admin & Support & Waste Mgmt & Remediation,6,"$72,558","$80,340",2,,
70,Northridge,4,FTF + FTT,05011,05011,Business Administration,Educational Services,18,"$77,689","$64,490",11,"$30,621","$46,990"
70,Northridge,4,FTF + FTT,05011,05011,Business Administration,Health Care & Social Assistance,14,"$82,852","$82,390",6,"$106,154","$115,864"
70,Northridge,4,FTF + FTT,05011,05011,Business Administration,"Arts, Entertainment, & Recreation",2,,,2,,
70,Northridge,4,FTF + FTT,05011,05011,Business Administration,Accommodation & Food Services,3,,,,,
70,Northridge,4,FTF + FTT,05011,05011,Business Administration,Other Services,1,,,1,,
70,Northridge,4,FTF + FTT,05011,05011,Business Administration,Government,19,"$85,541","$89,037",5,"$108,724","$130,100"
70,Northridge,4,FTF + FTT,05011,05011,Business Administration,Wages - No NAICS Code,9,"$96,932","$101,468",2,,
70,Northridge,4,FTF + FTT,05012,05012,Business Education,Educational Services,4,,,2,,
70,Northridge,4,FTF + FTT,05021,05021,Accounting,"Agriculture, Forestry, Fishing, & Hunting",1,,,1,,
70,Northridge,4,FTF + FTT,05021,05021,Accounting,Utilities,2,,,1,,
70,Northridge,4,FTF + FTT,05021,05021,Accounting,Construction,2,,,,,
70,Northridge,4,FTF + FTT,05021,05021,Accounting,Manufacturing,12,"$131,689","$157,076",10,"$159,926","$161,787"
70,Northridge,4,FTF + FTT,05021,05021,Accounting,Wholesale Trade,3,,,3,,
70,Northridge,4,FTF + FTT,05021,05021,Accounting,Retail Trade,2,,,,,
70,Northridge,4,FTF + FTT,05021,05021,Accounting,Transportation & Warehousing,,,,1,,
70,Northridge,4,FTF + FTT,05021,05021,Accounting,Information,9,"$105,421","$103,841",4,,
70,Northridge,4,FTF + FTT,05021,05021,Accounting,Finance & Insurance,13,"$107,342","$152,275",1,,
70,Northridge,4,FTF + FTT,05021,05021,Accounting,Real Estate & Rental & Leasing,3,,,1,,
70,Northridge,4,FTF + FTT,05021,05021,Accounting,"Professional, Scientific, & Technical Skills",63,"$106,214","$112,954",23,"$133,553","$159,071"
70,Northridge,4,FTF + FTT,05021,05021,Accounting,Management of Companies & Enterprises,1,,,3,,
70,Northridge,4,FTF + FTT,05021,05021,Accounting,Admin & Support & Waste Mgmt & Remediation,9,"$120,967","$114,395",5,"$95,301","$94,293"
70,Northridge,4,FTF + FTT,05021,05021,Accounting,Educational Services,19,"$80,912","$74,886",6,"$100,484","$99,628"
70,Northridge,4,FTF + FTT,05021,05021,Accounting,Health Care & Social Assistance,7,"$70,366","$55,215",4,,
70,Northridge,4,FTF + FTT,05021,05021,Accounting,Accommodation & Food Services,1,,,,,
70,Northridge,4,FTF + FTT,05021,05021,Accounting,Government,14,"$106,218","$104,756",5,"$98,935","$107,964"
70,Northridge,4,FTF + FTT,05021,05021,Accounting,Wages - No NAICS Code,8,"$66,467","$67,963",1,,
70,Northridge,4,FTF + FTT,05041,05041,Finance,"Agriculture, Forestry, Fishing, & Hunting",2,,,,,
70,Northridge,4,FTF + FTT,05041,05041,Finance,Mining,2,,,1,,
70,Northridge,4,FTF + FTT,05041,05041,Finance,Utilities,5,"$105,074","$113,308",2,,
70,Northridge,4,FTF + FTT,05041,05041,Finance,Construction,2,,,1,,
70,Northridge,4,FTF + FTT,05041,05041,Finance,Manufacturing,22,"$106,403","$109,343",7,"$128,628","$146,692"
70,Northridge,4,FTF + FTT,05041,05041,Finance,Wholesale Trade,10,"$106,948","$119,901",5,"$91,956","$123,964"
70,Northridge,4,FTF + FTT,05041,05041,Finance,Retail Trade,11,"$96,181","$102,023",4,,
70,Northridge,4,FTF + FTT,05041,05041,Finance,Transportation & Warehousing,4,,,1,,
70,Northridge,4,FTF + FTT,05041,05041,Finance,Information,22,"$93,986","$104,477",13,"$150,295","$152,614"
70,Northridge,4,FTF + FTT,05041,05041,Finance,Finance & Insurance,80,"$109,970","$123,262",39,"$139,707","$155,311"
70,Northridge,4,FTF + FTT,05041,05041,Finance,Real Estate & Rental & Leasing,12,"$146,194","$146,212",5,"$232,424","$219,023"
70,Northridge,4,FTF + FTT,05041,05041,Finance,"Professional, Scientific, & Technical Skills",46,"$109,642","$114,263",18,"$160,516","$160,198"
70,Northridge,4,FTF + FTT,05041,05041,Finance,Management of Companies & Enterprises,5,"$78,294","$103,985",,,
70,Northridge,4,FTF + FTT,05041,05041,Finance,Admin & Support & Waste Mgmt & Remediation,15,"$81,526","$95,860",6,"$121,204","$120,918"
70,Northridge,4,FTF + FTT,05041,05041,Finance,Educational Services,27,"$84,140","$80,124",17,"$105,589","$110,797"
70,Northridge,4,FTF + FTT,05041,05041,Finance,Health Care & Social Assistance,22,"$88,694","$99,236",13,"$107,707","$120,347"
70,Northridge,4,FTF + FTT,05041,05041,Finance,"Arts, Entertainment, & Recreation",2,,,,,
70,Northridge,4,FTF + FTT,05041,05041,Finance,Accommodation & Food Services,2,,,3,,
70,Northridge,4,FTF + FTT,05041,05041,Finance,Other Services,7,"$39,343","$58,129",1,,
70,Northridge,4,FTF + FTT,05041,05041,Finance,Government,24,"$104,223","$111,192",7,"$119,755","$121,430"
70,Northridge,4,FTF + FTT,05041,05041,Finance,Wages - No NAICS Code,8,"$59,339","$54,377",8,"$31,291","$39,094"
70,Northridge,4,FTF + FTT,05061,05061,Management,Utilities,1,,,,,
70,Northridge,4,FTF + FTT,05061,05061,Management,Construction,1,,,2,,
70,Northridge,4,FTF + FTT,05061,05061,Management,Manufacturing,23,"$112,451","$108,714",9,"$110,040","$113,080"
70,Northridge,4,FTF + FTT,05061,05061,Management,Wholesale Trade,6,"$55,005","$59,688",3,,
70,Northridge,4,FTF + FTT,05061,05061,Management,Retail Trade,9,"$105,528","$116,767",5,"$49,873","$85,026"
70,Northridge,4,FTF + FTT,05061,05061,Management,Transportation & Warehousing,3,,,2,,
70,Northridge,4,FTF + FTT,05061,05061,Management,Information,11,"$96,061","$97,646",3,,
70,Northridge,4,FTF + FTT,05061,05061,Management,Finance & Insurance,26,"$79,012","$113,480",6,"$102,986","$109,197"
70,Northridge,4,FTF + FTT,05061,05061,Management,Real Estate & Rental & Leasing,7,"$70,631","$81,625",1,,
70,Northridge,4,FTF + FTT,05061,05061,Management,"Professional, Scientific, & Technical Skills",18,"$92,974","$96,363",3,,
70,Northridge,4,FTF + FTT,05061,05061,Management,Management of Companies & Enterprises,3,,,,,
70,Northridge,4,FTF + FTT,05061,05061,Management,Admin & Support & Waste Mgmt & Remediation,12,"$58,606","$55,433",5,"$108,679","$95,373"
70,Northridge,4,FTF + FTT,05061,05061,Management,Educational Services,22,"$75,090","$77,545",11,"$83,571","$82,917"
70,Northridge,4,FTF + FTT,05061,05061,Management,Health Care & Social Assistance,18,"$84,964","$78,376",9,"$112,049","$126,286"
70,Northridge,4,FTF + FTT,05061,05061,Management,"Arts, Entertainment, & Recreation",2,,,,,
70,Northridge,4,FTF + FTT,05061,05061,Management,Accommodation & Food Services,2,,,2,,
70,Northridge,4,FTF + FTT,05061,05061,Management,Other Services,1,,,1,,
70,Northridge,4,FTF + FTT,05061,05061,Management,Government,20,"$105,905","$112,904",7,"$97,108","$130,977"
70,Northridge,4,FTF + FTT,05061,05061,Management,Wages - No NAICS Code,3,,,1,,
70,Northridge,4,FTF + FTT,05064,05064,Production and Operations Management,Wholesale Trade,1,,,1,,
70,Northridge,4,FTF + FTT,05072,05072,Management Systems Analysis / Operations Research,Manufacturing,2,,,1,,
70,Northridge,4,FTF + FTT,05072,05072,Management Systems Analysis / Operations Research,Wholesale Trade,4,,,1,,
70,Northridge,4,FTF + FTT,05072,05072,Management Systems Analysis / Operations Research,Information,1,,,,,
70,Northridge,4,FTF + FTT,05072,05072,Management Systems Analysis / Operations Research,Finance & Insurance,1,,,1,,
70,Northridge,4,FTF + FTT,05072,05072,Management Systems Analysis / Operations Research,"Professional, Scientific, & Technical Skills",5,"$103,359","$140,699",,,
70,Northridge,4,FTF + FTT,05072,05072,Management Systems Analysis / Operations Research,Educational Services,1,,,,,
70,Northridge,4,FTF + FTT,05072,05072,Management Systems Analysis / Operations Research,"Arts, Entertainment, & Recreation",1,,,,,
70,Northridge,4,FTF + FTT,05072,05072,Management Systems Analysis / Operations Research,Government,1,,,,,
70,Northridge,4,FTF + FTT,05072,05072,Management Systems Analysis / Operations Research,Wages - No NAICS Code,1,,,2,,
70,Northridge,4,FTF + FTT,05091,05091,Marketing,Utilities,3,,,2,,
70,Northridge,4,FTF + FTT,05091,05091,Marketing,Construction,1,,,3,,
70,Northridge,4,FTF + FTT,05091,05091,Marketing,Manufacturing,13,"$103,315","$101,237",1,,
70,Northridge,4,FTF + FTT,05091,05091,Marketing,Wholesale Trade,8,"$94,307","$100,613",3,,
70,Northridge,4,FTF + FTT,05091,05091,Marketing,Retail Trade,8,"$93,538","$81,769",2,,
70,Northridge,4,FTF + FTT,05091,05091,Marketing,Transportation & Warehousing,2,,,,,
70,Northridge,4,FTF + FTT,05091,05091,Marketing,Information,17,"$83,404","$90,640",3,,
70,Northridge,4,FTF + FTT,05091,05091,Marketing,Finance & Insurance,26,"$95,531","$110,770",9,"$120,761","$127,109"
70,Northridge,4,FTF + FTT,05091,05091,Marketing,Real Estate & Rental & Leasing,5,"$61,878","$63,400",4,,
70,Northridge,4,FTF + FTT,05091,05091,Marketing,"Professional, Scientific, & Technical Skills",32,"$85,262","$92,318",12,"$124,533","$116,123"
70,Northridge,4,FTF + FTT,05091,05091,Marketing,Admin & Support & Waste Mgmt & Remediation,11,"$39,586","$53,303",4,,
70,Northridge,4,FTF + FTT,05091,05091,Marketing,Educational Services,25,"$75,484","$73,459",9,"$85,249","$81,464"
70,Northridge,4,FTF + FTT,05091,05091,Marketing,Health Care & Social Assistance,19,"$73,282","$82,991",5,"$80,424","$105,963"
70,Northridge,4,FTF + FTT,05091,05091,Marketing,"Arts, Entertainment, & Recreation",3,,,1,,
70,Northridge,4,FTF + FTT,05091,05091,Marketing,Accommodation & Food Services,,,,1,,
70,Northridge,4,FTF + FTT,05091,05091,Marketing,Other Services,2,,,,,
70,Northridge,4,FTF + FTT,05091,05091,Marketing,Non-Classified,1,,,,,
70,Northridge,4,FTF + FTT,05091,05091,Marketing,Government,10,"$71,207","$79,374",1,,
70,Northridge,4,FTF + FTT,05091,05091,Marketing,Wages - No NAICS Code,3,,,1,,
70,Northridge,4,FTF + FTT,05111,05111,Real Estate,Construction,2,,,,,
70,Northridge,4,FTF + FTT,05111,05111,Real Estate,Manufacturing,1,,,,,
70,Northridge,4,FTF + FTT,05111,05111,Real Estate,Retail Trade,2,,,,,
70,Northridge,4,FTF + FTT,05111,05111,Real Estate,Finance & Insurance,9,"$90,337","$105,335",1,,
70,Northridge,4,FTF + FTT,05111,05111,Real Estate,Real Estate & Rental & Leasing,1,,,1,,
70,Northridge,4,FTF + FTT,05111,05111,Real Estate,"Professional, Scientific, & Technical Skills",3,,,,,
70,Northridge,4,FTF + FTT,05111,05111,Real Estate,Admin & Support & Waste Mgmt & Remediation,1,,,,,
70,Northridge,4,FTF + FTT,05111,05111,Real Estate,Educational Services,1,,,,,
70,Northridge,4,FTF + FTT,05111,05111,Real Estate,Government,1,,,2,,
70,Northridge,4,FTF + FTT,05111,05111,Real Estate,Wages - No NAICS Code,3,,,1,,
70,Northridge,4,FTF + FTT,05131,05131,International Business,Utilities,1,,,1,,
70,Northridge,4,FTF + FTT,05131,05131,International Business,Construction,2,,,,,
70,Northridge,4,FTF + FTT,05131,05131,International Business,Manufacturing,3,,,1,,
70,Northridge,4,FTF + FTT,05131,05131,International Business,Wholesale Trade,2,,,1,,
70,Northridge,4,FTF + FTT,05131,05131,International Business,Retail Trade,2,,,1,,
70,Northridge,4,FTF + FTT,05131,05131,International Business,Transportation & Warehousing,1,,,,,
70,Northridge,4,FTF + FTT,05131,05131,International Business,Information,3,,,1,,
70,Northridge,4,FTF + FTT,05131,05131,International Business,Finance & Insurance,5,"$110,759","$105,025",3,,
70,Northridge,4,FTF + FTT,05131,05131,International Business,Real Estate & Rental & Leasing,2,,,1,,
70,Northridge,4,FTF + FTT,05131,05131,International Business,"Professional, Scientific, & Technical Skills",4,,,1,,
70,Northridge,4,FTF + FTT,05131,05131,International Business,Admin & Support & Waste Mgmt & Remediation,3,,,1,,
70,Northridge,4,FTF + FTT,05131,05131,International Business,Educational Services,5,"$65,236","$58,599",3,,
70,Northridge,4,FTF + FTT,05131,05131,International Business,Health Care & Social Assistance,2,,,2,,
70,Northridge,4,FTF + FTT,05131,05131,International Business,Accommodation & Food Services,1,,,,,
70,Northridge,4,FTF + FTT,05131,05131,International Business,Government,5,"$72,992","$72,307",4,,
70,Northridge,4,FTF + FTT,05151,05151,Human Resources/Personnel Management,Manufacturing,2,,,,,
70,Northridge,4,FTF + FTT,05151,05151,Human Resources/Personnel Management,Transportation & Warehousing,1,,,1,,
70,Northridge,4,FTF + FTT,05151,05151,Human Resources/Personnel Management,Information,1,,,,,
70,Northridge,4,FTF + FTT,05151,05151,Human Resources/Personnel Management,Finance & Insurance,4,,,2,,
70,Northridge,4,FTF + FTT,05151,05151,Human Resources/Personnel Management,Real Estate & Rental & Leasing,,,,1,,
